id,target
9522,0.291716
9523,0.421408
9524,0.337072
9525,0.365707
9526,0.190648
9527,0.369244
9528,0.505819
9529,0.126662
9530,0.191502
9531,0.135053
9532,0.229756
9533,0.218347
9534,0.699310
9535,0.355416
9536,0.211638
9537,0.222331
9538,0.239840
9539,0.277371
9540,0.384758
9541,0.173921
9542,0.284554
9543,0.324984
9544,0.280621
9545,0.282152
9546,0.270182
9547,0.292877
9548,0.289149
9549,0.326237
9550,0.397259
9551,0.308910
9552,0.192608
9553,0.243909
9554,0.528177
9555,0.349160
9556,0.278086
9557,0.290722
9558,0.231202
9559,0.506829
9560,0.567739
9561,0.221112
9562,0.395981
9563,0.402004
9564,0.296019
9565,0.269439
9566,0.334466
9567,0.288475
9568,0.183131
9569,0.568540
9570,0.204687
9571,0.284164
9572,0.367675
9573,0.343552
9574,0.327951
9575,0.370937
9576,0.311669
9577,0.262960
9578,0.242374
9579,0.241522
9580,0.639942
9581,0.206654
9582,0.467116
9583,0.164072
9584,0.259431
9585,0.372309
9586,0.200035
9587,0.313757
9588,0.392365
9589,0.225768
9590,0.361815
9591,0.194636
9592,0.173594
9593,0.395605
9594,0.264045
9595,0.400704
9596,0.265076
9597,0.419297
9598,0.710342
9599,0.201948
9600,0.193369
9601,0.372447
9602,0.340863
9603,0.240617
9604,0.245704
9605,0.239507
9606,0.217053
9607,0.255105
9608,0.199008
9609,0.359513
9610,0.343227
9611,0.184659
9612,0.164622
9613,0.362895
9614,0.247040
9615,0.645442
9616,0.326193
9617,0.402071
9618,0.416230
9619,0.663317
9620,0.473014
9621,0.152320
9622,0.387206
9623,0.232409
9624,0.164538
9625,0.447184
9626,0.356009
9627,0.500682
9628,0.216946
9629,0.336001
9630,0.314537
9631,0.309968
9632,0.164990
9633,0.365348
9634,0.179274
9635,0.543878
9636,0.389351
9637,0.235435
9638,0.250654
9639,0.684630
9640,0.153893
9641,0.175815
9642,0.297194
9643,0.402020
9644,0.185534
9645,0.155801
9646,0.378255
9647,0.208679
9648,0.325441
9649,0.223037
9650,0.342053
9651,0.301064
9652,0.221607
9653,0.366908
9654,0.349762
9655,0.532305
9656,0.523897
9657,0.501252
9658,0.237053
9659,0.183615
9660,0.261185
9661,0.255707
9662,0.359028
9663,0.343325
9664,0.257490
9665,0.392912
9666,0.294769
9667,0.245194
9668,0.152705
9669,0.306458
9670,0.209871
9671,0.193797
9672,0.232761
9673,0.239900
9674,0.403442
9675,0.310570
9676,0.283447
9677,0.163391
9678,0.283202
9679,0.353468
9680,0.375850
9681,0.386629
9682,0.571529
9683,0.176673
9684,0.258765
9685,0.449735
9686,0.293301
9687,0.400454
9688,0.323913
9689,0.214032
9690,0.375877
9691,0.257270
9692,0.291120
9693,0.137974
9694,0.693718
9695,0.453688
9696,0.342544
9697,0.406209
9698,0.570329
9699,0.403813
9700,0.358864
9701,0.289133
9702,0.288647
9703,0.267588
9704,0.212944
9705,0.320153
9706,0.689937
9707,0.256266
9708,0.229438
9709,0.293862
9710,0.289566
9711,0.316946
9712,0.411769
9713,0.299747
9714,0.376759
9715,0.189811
9716,0.342127
9717,0.202955
9718,0.311450
9719,0.469384
9720,0.426128
9721,0.372265
9722,0.345831
9723,0.360491
9724,0.382620
9725,0.310875
9726,0.322415
9727,0.220031
9728,0.291156
9729,0.413286
9730,0.127999
9731,0.304510
9732,0.357547
9733,0.277252
9734,0.313105
9735,0.221191
9736,0.273704
9737,0.366891
9738,0.587399
9739,0.327739
9740,0.242945
9741,0.433217
9742,0.161214
9743,0.309335
9744,0.185101
9745,0.305082
9746,0.235349
9747,0.146278
9748,0.256011
9749,0.316643
9750,0.415874
9751,0.394288
9752,0.281728
9753,0.279160
9754,0.314866
9755,0.282179
9756,0.494046
9757,0.420389
9758,0.250435
9759,0.237961
9760,0.188485
9761,0.400456
9762,0.259143
9763,0.246477
9764,0.147792
9765,0.261516
9766,0.180835
9767,0.374672
9768,0.220677
9769,0.265271
9770,0.321690
9771,0.289140
9772,0.227143
9773,0.413273
9774,0.350853
9775,0.302123
9776,0.334631
9777,0.300966
9778,0.305994
9779,0.427508
9780,0.173134
9781,0.243869
9782,0.288735
9783,0.640947
9784,0.131342
9785,0.364401
9786,0.605286
9787,0.314508
9788,0.201073
9789,0.183006
9790,0.187753
9791,0.249731
9792,0.427514
9793,0.431793
9794,0.321073
9795,0.352976
9796,0.266966
9797,0.360284
9798,0.285524
9799,0.496521
9800,0.192374
9801,0.284647
9802,0.488225
9803,0.298028
9804,0.472011
9805,0.372838
9806,0.505177
9807,0.504232
9808,0.360014
9809,0.245292
9810,0.477287
9811,0.196154
9812,0.338667
9813,0.335942
9814,0.533976
9815,0.164909
9816,0.278022
9817,0.255099
9818,0.406283
9819,0.233340
9820,0.315901
9821,0.360423
9822,0.383649
9823,0.350908
9824,0.169256
9825,0.470720
9826,0.312618
9827,0.233646
9828,0.464250
9829,0.615681
9830,0.488726
9831,0.238145
9832,0.161087
9833,0.168992
9834,0.347499
9835,0.476934
9836,0.244473
9837,0.177403
9838,0.475159
9839,0.311677
9840,0.348233
9841,0.309427
9842,0.402409
9843,0.192405
9844,0.704889
9845,0.254967
9846,0.318402
9847,0.472154
9848,0.567891
9849,0.342741
9850,0.368433
9851,0.367578
9852,0.283690
9853,0.213373
9854,0.281046
9855,0.181252
9856,0.158599
9857,0.183671
9858,0.439905
9859,0.651082
9860,0.233579
9861,0.372038
9862,0.357878
9863,0.319838
9864,0.252552
9865,0.335806
9866,0.600369
9867,0.399201
9868,0.489594
9869,0.386728
9870,0.282327
9871,0.252324
9872,0.228102
9873,0.599275
9874,0.370406
9875,0.359138
9876,0.279117
9877,0.230663
9878,0.349342
9879,0.173045
9880,0.244234
9881,0.604082
9882,0.181922
9883,0.294655
9884,0.318142
9885,0.236229
9886,0.550476
9887,0.359039
9888,0.213410
9889,0.317394
9890,0.332894
9891,0.294489
9892,0.400842
9893,0.354626
9894,0.245782
9895,0.316448
9896,0.314415
9897,0.287749
9898,0.338356
9899,0.335499
9900,0.449966
9901,0.290726
9902,0.397888
9903,0.261502
9904,0.470335
9905,0.312180
9906,0.265228
9907,0.347354
9908,0.325835
9909,0.278584
9910,0.167606
9911,0.629619
9912,0.272507
9913,0.201956
9914,0.368521
9915,0.502064
9916,0.369354
9917,0.152464
9918,0.414406
9919,0.319428
9920,0.694870
9921,0.228372
9922,0.362554
9923,0.232658
9924,0.319247
9925,0.222563
9926,0.428844
9927,0.276416
9928,0.278099
9929,0.218708
9930,0.267538
9931,0.324177
9932,0.140355
9933,0.148663
9934,0.232600
9935,0.294920
9936,0.372543
9937,0.397432
9938,0.399369
9939,0.376931
9940,0.460342
9941,0.365468
9942,0.261841
9943,0.236210
9944,0.432358
9945,0.436718
9946,0.155966
9947,0.370817
9948,0.225820
9949,0.250171
9950,0.364186
9951,0.322291
9952,0.579801
9953,0.346014
9954,0.263451
9955,0.266682
9956,0.371720
9957,0.250434
9958,0.174986
9959,0.239280
9960,0.294169
9961,0.268683
9962,0.280214
9963,0.319283
9964,0.563456
9965,0.230511
9966,0.730278
9967,0.350772
9968,0.231095
9969,0.358744
9970,0.357383
9971,0.307044
9972,0.233594
9973,0.253310
9974,0.326464
9975,0.468016
9976,0.203286
9977,0.420359
9978,0.456331
9979,0.209960
9980,0.248403
9981,0.409482
9982,0.341874
9983,0.309710
9984,0.450597
9985,0.147202
9986,0.139773
9987,0.280492
9988,0.396347
9989,0.527462
9990,0.257198
9991,0.536469
9992,0.362657
9993,0.169139
9994,0.309218
9995,0.312381
9996,0.277434
9997,0.309334
9998,0.167622
9999,0.404178
10000,0.549170
10001,0.359125
10002,0.317532
10003,0.256783
10004,0.340523
10005,0.347225
10006,0.311516
10007,0.372276
10008,0.287251
10009,0.218354
10010,0.228761
10011,0.416124
10012,0.171882
10013,0.652637
10014,0.230067
10015,0.262362
10016,0.466926
10017,0.198847
10018,0.237396
10019,0.329606
10020,0.238871
10021,0.390473
10022,0.359796
10023,0.473224
10024,0.359277
10025,0.351287
10026,0.230511
10027,0.337171
10028,0.470406
10029,0.358333
10030,0.284621
10031,0.306334
10032,0.360869
10033,0.367395
10034,0.211832
10035,0.223678
10036,0.356831
10037,0.243518
10038,0.293133
10039,0.227544
10040,0.222284
10041,0.345973
10042,0.221606
10043,0.547641
10044,0.430711
10045,0.265140
10046,0.249788
10047,0.350477
10048,0.168569
10049,0.208705
10050,0.378465
10051,0.394715
10052,0.317565
10053,0.451579
10054,0.265586
10055,0.359439
10056,0.368826
10057,0.380462
10058,0.236017
10059,0.221660
10060,0.584661
10061,0.350332
10062,0.207930
10063,0.343184
10064,0.415987
10065,0.237199
10066,0.369227
10067,0.446389
10068,0.107194
10069,0.353453
10070,0.258636
10071,0.214263
10072,0.365191
10073,0.150917
10074,0.227382
10075,0.409510
10076,0.327691
10077,0.394628
10078,0.495771
10079,0.589018
10080,0.327961
10081,0.362454
10082,0.309304
10083,0.426524
10084,0.349696
10085,0.270716
10086,0.155545
10087,0.377557
10088,0.487391
10089,0.500235
10090,0.164937
10091,0.435622
10092,0.288377
10093,0.346889
10094,0.252234
10095,0.309511
10096,0.449983
10097,0.696811
10098,0.239628
10099,0.179468
10100,0.378983
10101,0.292346
10102,0.409951
10103,0.180786
10104,0.145868
10105,0.293380
10106,0.351892
10107,0.363867
10108,0.297714
10109,0.347093
10110,0.208529
10111,0.215070
10112,0.188520
10113,0.342398
10114,0.368783
10115,0.268533
10116,0.430470
10117,0.250925
10118,0.463208
10119,0.404206
10120,0.305021
10121,0.792720
10122,0.670869
10123,0.130723
10124,0.251315
10125,0.234379
10126,0.317618
10127,0.328628
10128,0.331370
10129,0.259888
10130,0.228300
10131,0.307809
10132,0.273518
10133,0.352064
10134,0.395276
10135,0.398618
10136,0.358763
10137,0.347939
10138,0.333440
10139,0.275182
10140,0.416488
10141,0.403842
10142,0.241335
10143,0.385974
10144,0.618597
10145,0.295515
10146,0.332893
10147,0.236188
10148,0.385847
10149,0.303596
10150,0.274292
10151,0.419710
10152,0.294061
10153,0.381888
10154,0.175206
10155,0.311910
10156,0.320421
10157,0.546237
10158,0.308679
10159,0.405349
10160,0.542903
10161,0.292108
10162,0.249631
10163,0.265117
10164,0.440618
10165,0.357942
10166,0.167920
10167,0.346496
10168,0.258622
10169,0.418284
10170,0.446237
10171,0.400807
10172,0.306941
10173,0.356043
10174,0.303653
10175,0.378799
10176,0.540921
10177,0.499024
10178,0.363512
10179,0.198146
10180,0.356332
10181,0.137504
10182,0.284441
10183,0.271717
10184,0.384021
10185,0.249121
10186,0.259104
10187,0.345228
10188,0.383466
10189,0.316307
10190,0.420660
10191,0.317937
10192,0.261345
10193,0.359133
10194,0.242265
10195,0.338125
10196,0.321926
10197,0.245980
10198,0.430619
10199,0.142433
10200,0.265904
10201,0.200435
10202,0.174225
10203,0.212124
10204,0.186527
10205,0.378532
10206,0.414830
10207,0.389170
10208,0.227134
10209,0.441197
10210,0.385214
10211,0.249029
10212,0.386115
10213,0.370618
10214,0.355140
10215,0.549677
10216,0.285842
10217,0.305935
10218,0.376830
10219,0.237801
10220,0.387437
10221,0.276711
10222,0.158297
10223,0.388657
10224,0.415068
10225,0.204805
10226,0.489631
10227,0.311952
10228,0.499005
10229,0.318382
10230,0.167330
10231,0.177111
10232,0.224906
10233,0.366043
10234,0.418294
10235,0.259898
10236,0.266841
10237,0.320105
10238,0.421694
10239,0.440729
10240,0.359144
10241,0.157179
10242,0.247926
10243,0.373766
10244,0.454993
10245,0.296765
10246,0.293975
10247,0.304067
10248,0.308952
10249,0.290908
10250,0.347947
10251,0.519689
10252,0.353492
10253,0.180996
10254,0.229207
10255,0.311534
10256,0.449045
10257,0.759255
10258,0.323897
10259,0.404837
10260,0.346975
10261,0.277744
10262,0.233314
10263,0.239887
10264,0.322896
10265,0.488145
10266,0.259020
10267,0.263651
10268,0.299373
10269,0.405429
10270,0.187420
10271,0.387467
10272,0.493528
10273,0.328390
10274,0.175613
10275,0.189128
10276,0.284789
10277,0.190207
10278,0.255368
10279,0.471252
10280,0.234732
10281,0.548384
10282,0.305086
10283,0.266234
10284,0.748972
10285,0.347550
10286,0.194576
10287,0.339632
10288,0.195360
10289,0.321044
10290,0.200747
10291,0.648038
10292,0.280238
10293,0.235408
10294,0.364361
10295,0.387658
10296,0.401071
10297,0.179382
10298,0.340695
10299,0.339655
10300,0.280297
10301,0.362340
10302,0.539640
10303,0.416602
10304,0.436246
10305,0.125370
10306,0.354735
10307,0.709262
10308,0.349058
10309,0.305280
10310,0.268261
10311,0.285291
10312,0.351709
10313,0.358545
10314,0.518990
10315,0.707003
10316,0.396138
10317,0.482692
10318,0.232135
10319,0.292404
10320,0.326389
10321,0.396891
10322,0.283090
10323,0.399244
10324,0.323524
10325,0.180170
10326,0.241381
10327,0.359151
10328,0.295243
10329,0.200304
10330,0.543768
10331,0.310047
10332,0.381954
10333,0.324023
10334,0.214120
10335,0.320274
10336,0.295852
10337,0.285557
10338,0.351595
10339,0.411561
10340,0.398945
10341,0.639063
10342,0.460092
10343,0.127907
10344,0.223267
10345,0.217066
10346,0.329216
10347,0.332208
10348,0.482476
10349,0.325634
10350,0.441200
10351,0.364831
10352,0.237272
10353,0.413202
10354,0.581984
10355,0.628683
10356,0.272706
10357,0.332559
10358,0.329894
10359,0.224001
10360,0.248442
10361,0.280936
10362,0.253832
10363,0.313159
10364,0.262652
10365,0.287674
10366,0.347640
10367,0.416398
10368,0.317147
10369,0.438181
10370,0.412819
10371,0.239848
10372,0.286133
10373,0.278475
10374,0.231598
10375,0.492063
10376,0.344295
10377,0.271915
10378,0.396214
10379,0.174590
10380,0.575429
10381,0.277870
10382,0.331714
10383,0.338118
10384,0.207823
10385,0.532273
10386,0.508197
10387,0.321518
10388,0.203332
10389,0.331563
10390,0.356551
10391,0.588241
10392,0.174165
10393,0.313839
10394,0.590232
10395,0.290918
10396,0.205243
10397,0.327062
10398,0.338286
10399,0.241535
10400,0.247824
10401,0.204435
10402,0.398177
10403,0.410844
10404,0.229445
10405,0.242536
10406,0.116984
10407,0.426883
10408,0.313615
10409,0.219201
10410,0.754071
10411,0.775514
10412,0.362143
10413,0.359031
10414,0.326194
10415,0.382016
10416,0.390034
10417,0.375764
10418,0.363801
10419,0.346200
10420,0.794619
10421,0.268784
10422,0.298002
10423,0.194751
10424,0.238732
10425,0.325779
10426,0.305131
10427,0.436145
10428,0.199555
10429,0.379536
10430,0.409863
10431,0.482725
10432,0.294250
10433,0.315623
10434,0.368808
10435,0.230197
10436,0.641652
10437,0.160372
10438,0.378021
10439,0.178166
10440,0.570084
10441,0.439048
10442,0.346437
10443,0.359428
10444,0.311141
10445,0.307449
10446,0.350684
10447,0.210582
10448,0.161343
10449,0.438113
10450,0.501294
10451,0.217388
10452,0.324813
10453,0.296545
10454,0.153871
10455,0.275282
10456,0.279336
10457,0.257809
10458,0.509301
10459,0.434879
10460,0.493215
10461,0.165767
10462,0.192886
10463,0.390810
10464,0.327846
10465,0.417533
10466,0.322737
10467,0.170909
10468,0.350544
10469,0.162251
10470,0.271718
10471,0.329583
10472,0.242114
10473,0.625723
10474,0.225019
10475,0.202666
10476,0.208763
10477,0.349591
10478,0.572476
10479,0.193397
10480,0.343555
10481,0.240834
10482,0.163237
10483,0.288009
10484,0.296975
10485,0.371260
10486,0.477278
10487,0.305727
10488,0.502078
10489,0.397061
10490,0.206535
10491,0.308278
10492,0.316425
10493,0.625625
10494,0.489757
10495,0.317268
10496,0.351864
10497,0.462268
10498,0.251993
10499,0.405180
10500,0.284471
10501,0.588210
10502,0.539309
10503,0.404874
10504,0.415654
10505,0.355309
10506,0.300967
10507,0.240721
10508,0.230052
10509,0.416954
10510,0.293616
10511,0.253034
10512,0.461451
10513,0.296512
10514,0.403649
10515,0.354173
10516,0.340075
10517,0.305592
10518,0.163524
10519,0.149255
10520,0.292001
10521,0.209890
10522,0.159176
10523,0.150586
10524,0.319584
10525,0.423078
10526,0.267017
10527,0.233805
10528,0.522087
10529,0.748474
10530,0.321339
10531,0.166868
10532,0.364572
10533,0.295033
10534,0.395294
10535,0.236661
10536,0.267892
10537,0.191322
10538,0.325907
10539,0.350612
10540,0.276999
10541,0.361776
10542,0.339252
10543,0.332186
10544,0.240725
10545,0.601646
10546,0.202683
10547,0.201650
10548,0.378544
10549,0.229760
10550,0.537134
10551,0.393218
10552,0.308749
10553,0.469293
10554,0.274524
10555,0.406777
10556,0.228198
10557,0.488405
10558,0.210140
10559,0.260530
10560,0.265247
10561,0.288518
10562,0.335138
10563,0.491862
10564,0.363583
10565,0.366824
10566,0.169837
10567,0.289052
10568,0.392840
10569,0.455428
10570,0.796693
10571,0.395916
10572,0.671216
10573,0.238644
10574,0.272198
10575,0.340512
10576,0.180716
10577,0.347970
10578,0.320815
10579,0.234075
10580,0.710868
10581,0.381219
10582,0.261019
10583,0.233233
10584,0.281215
10585,0.271352
10586,0.488260
10587,0.255829
10588,0.385049
10589,0.311872
10590,0.154421
10591,0.369014
10592,0.240971
10593,0.360467
10594,0.336267
10595,0.220654
10596,0.379207
10597,0.446710
10598,0.244377
10599,0.408710
10600,0.628271
10601,0.144414
10602,0.316924
10603,0.251037
10604,0.165019
10605,0.200519
10606,0.514625
10607,0.390543
10608,0.240573
10609,0.380491
10610,0.408582
10611,0.280733
10612,0.245997
10613,0.320313
10614,0.374038
10615,0.295618
10616,0.413745
10617,0.335575
10618,0.336499
10619,0.358900
10620,0.260071
10621,0.353523
10622,0.409401
10623,0.374249
10624,0.421385
10625,0.538613
10626,0.432292
10627,0.242037
10628,0.361746
10629,0.285042
10630,0.258759
10631,0.553883
10632,0.192784
10633,0.383398
10634,0.368479
10635,0.156471
10636,0.265598
10637,0.407759
10638,0.181576
10639,0.336761
10640,0.195687
10641,0.407114
10642,0.318482
10643,0.339627
10644,0.200440
10645,0.262915
10646,0.511523
10647,0.254141
10648,0.307059
10649,0.175929
10650,0.377480
10651,0.234363
10652,0.511413
10653,0.220372
10654,0.422609
10655,0.181726
10656,0.338460
10657,0.451110
10658,0.333537
10659,0.288082
10660,0.338109
10661,0.451952
10662,0.325111
10663,0.295831
10664,0.480253
10665,0.474846
10666,0.317378
10667,0.133479
10668,0.603657
10669,0.383434
10670,0.264266
10671,0.317079
10672,0.382573
10673,0.325227
10674,0.145548
10675,0.246339
10676,0.406297
10677,0.278206
10678,0.537320
10679,0.567953
10680,0.350574
10681,0.429808
10682,0.392968
10683,0.179082
10684,0.683962
10685,0.418995
10686,0.360972
10687,0.217881
10688,0.210036
10689,0.226026
10690,0.274922
10691,0.368453
10692,0.128238
10693,0.207014
10694,0.540439
10695,0.639858
10696,0.395111
10697,0.412583
10698,0.319192
10699,0.355849
10700,0.595058
10701,0.266842
10702,0.310141
10703,0.393898
10704,0.207660
10705,0.273305
10706,0.318438
10707,0.157859
10708,0.241648
10709,0.323887
10710,0.395219
10711,0.289682
10712,0.475237
10713,0.277445
10714,0.187069
10715,0.183330
10716,0.298354
10717,0.276774
10718,0.430269
10719,0.497439
10720,0.670355
10721,0.241910
10722,0.574594
10723,0.160168
10724,0.532610
10725,0.233170
10726,0.625710
10727,0.565302
10728,0.275349
10729,0.217365
10730,0.288279
10731,0.215209
10732,0.136028
10733,0.465262
10734,0.461915
10735,0.373202
10736,0.381538
10737,0.287723
10738,0.509881
10739,0.390086
10740,0.313816
10741,0.343282
10742,0.321668
10743,0.369956
10744,0.224845
10745,0.363831
10746,0.514812
10747,0.376049
10748,0.358026
10749,0.298485
10750,0.628746
10751,0.312196
10752,0.400979
10753,0.275750
10754,0.168374
10755,0.366634
10756,0.336575
10757,0.420469
10758,0.422113
10759,0.308107
10760,0.384912
10761,0.293967
10762,0.351884
10763,0.181942
10764,0.249779
10765,0.287662
10766,0.194676
10767,0.438907
10768,0.168969
10769,0.317061
10770,0.272927
10771,0.288875
10772,0.440423
10773,0.369078
10774,0.210357
10775,0.343066
10776,0.483779
10777,0.174788
10778,0.131076
10779,0.213653
10780,0.247947
10781,0.367011
10782,0.156986
10783,0.172289
10784,0.353459
10785,0.702840
10786,0.536130
10787,0.328907
10788,0.213253
10789,0.396952
10790,0.471496
10791,0.523991
10792,0.164937
10793,0.224124
10794,0.393116
10795,0.198152
10796,0.301344
10797,0.201672
10798,0.392942
10799,0.394167
10800,0.206761
10801,0.139990
10802,0.331725
10803,0.299961
10804,0.213984
10805,0.240251
10806,0.407786
10807,0.297712
10808,0.376127
10809,0.199728
10810,0.341582
10811,0.700245
10812,0.241447
10813,0.259100
10814,0.286892
10815,0.293648
10816,0.360748
10817,0.281330
10818,0.321357
10819,0.274570
10820,0.286018
10821,0.187172
10822,0.315675
10823,0.247379
10824,0.280634
10825,0.321729
10826,0.367750
10827,0.195314
10828,0.346498
10829,0.545021
10830,0.349751
10831,0.570328
10832,0.339523
10833,0.429928
10834,0.276557
10835,0.492063
10836,0.266823
10837,0.369036
10838,0.350848
10839,0.186756
10840,0.345923
10841,0.763210
10842,0.184129
10843,0.280754
10844,0.466145
10845,0.373007
10846,0.347737
10847,0.357554
10848,0.370127
10849,0.393007
10850,0.266727
10851,0.347826
10852,0.386095
10853,0.262087
10854,0.308827
10855,0.244059
10856,0.330007
10857,0.328627
10858,0.320836
10859,0.320890
10860,0.273735
10861,0.090733
10862,0.226642
10863,0.381527
10864,0.296374
10865,0.292768
10866,0.397291
10867,0.328026
10868,0.522793
10869,0.496530
10870,0.599534
10871,0.343375
10872,0.245166
10873,0.277670
10874,0.275613
10875,0.211243
10876,0.226700
10877,0.663356
10878,0.326920
10879,0.617833
10880,0.387243
10881,0.286089
10882,0.282280
10883,0.296981
10884,0.442725
10885,0.264065
10886,0.161360
10887,0.114892
10888,0.385165
10889,0.302836
10890,0.349307
10891,0.194262
10892,0.472541
10893,0.304670
10894,0.379329
10895,0.266626
10896,0.234209
10897,0.592107
10898,0.211325
10899,0.358476
10900,0.226594
10901,0.177360
10902,0.289978
10903,0.248040
10904,0.348889
10905,0.168778
10906,0.519440
10907,0.239081
10908,0.231972
10909,0.360735
10910,0.219845
10911,0.380020
10912,0.381941
10913,0.350022
10914,0.266314
10915,0.366839
10916,0.398812
10917,0.485840
10918,0.500351
10919,0.308583
10920,0.774356
10921,0.268878
